INDEX_NAME,YEAR,SEASON,LENGTH,FREQUENCY,STOCK,SURVEY
MADMF_Industry_SPRING,2018,SPRING,76,15,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,76,15,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,76,15,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,76,15,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,76,15,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,77,18,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,77,18,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,77,18,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,78,14,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,78,14,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,78,14,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,78,14,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,78,14,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,79,15,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,79,15,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,79,15,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,79,15,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,80,15,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,80,15,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,80,15,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,80,15,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,81,13,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,81,13,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,81,13,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,81,13,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,82,12,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,82,12,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,82,12,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,82,12,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,82,12,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,83,13,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,83,13,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,83,13,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,83,13,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,84,12,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,84,12,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,84,12,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,84,12,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,85,12,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,85,12,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,85,12,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,85,12,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,86,6,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,86,6,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,86,6,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,87,5,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,87,5,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,88,12,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,88,12,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,88,12,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,89,9,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,90,11,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,90,11,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,91,5,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,93,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,94,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,95,4,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,96,3,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,97,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,98,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,99,3,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,100,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2018,SPRING,103,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,11,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,12,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,13,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,14,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,15,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,16,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,17,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,17,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,18,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,18,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,19,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,20,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,21,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,24,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,26,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,27,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,29,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,30,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,32,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,32,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,33,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,34,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,36,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,38,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,41,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,44,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,48,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,50,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,53,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,57,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,61,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,62,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,63,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,65,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,67,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,73,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,75,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,76,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,77,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,78,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,79,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,80,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,81,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,82,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,84,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,86,2,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,89,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,92,1,WGOM,MADMF Industry
MADMF_Industry_SPRING,2019,SPRING,107,1,WGOM,MADMF Industry
NMFS_BTS_EGOM_FALL,1963,FALL,37,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1963,FALL,41,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1963,FALL,50,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1963,FALL,57,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1963,FALL,62,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1963,FALL,75,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1963,FALL,96,3,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1964,FALL,46,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1964,FALL,57,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1964,FALL,58,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1964,FALL,59,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1964,FALL,63,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1964,FALL,64,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1964,FALL,66,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1964,FALL,67,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1964,FALL,68,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1964,FALL,69,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1964,FALL,70,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1964,FALL,71,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1964,FALL,73,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1964,FALL,75,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1964,FALL,76,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1964,FALL,77,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1964,FALL,78,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1964,FALL,80,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1964,FALL,82,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1964,FALL,84,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1964,FALL,86,3,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1964,FALL,89,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1964,FALL,96,3,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1964,FALL,98,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1964,FALL,106,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1965,FALL,24,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1965,FALL,30,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1965,FALL,39,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1965,FALL,40,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1965,FALL,41,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1965,FALL,42,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1965,FALL,43,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1965,FALL,44,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1965,FALL,54,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1965,FALL,59,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1965,FALL,64,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1965,FALL,66,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1965,FALL,69,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1965,FALL,73,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1965,FALL,75,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1965,FALL,76,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1965,FALL,77,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1965,FALL,81,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1965,FALL,82,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1965,FALL,85,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1965,FALL,94,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1965,FALL,99,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1966,FALL,30,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1966,FALL,32,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1966,FALL,34,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1966,FALL,37,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1966,FALL,38,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1966,FALL,39,3,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1966,FALL,42,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1966,FALL,44,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1966,FALL,45,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1966,FALL,46,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1966,FALL,47,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1966,FALL,51,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1966,FALL,56,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1966,FALL,62,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1966,FALL,83,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1966,FALL,84,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1967,FALL,28,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1967,FALL,49,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1967,FALL,52,3,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1967,FALL,54,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1967,FALL,57,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1967,FALL,58,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1967,FALL,60,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1967,FALL,61,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1967,FALL,65,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1967,FALL,73,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1967,FALL,74,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1967,FALL,84,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1968,FALL,29,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1968,FALL,32,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1968,FALL,45,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1968,FALL,57,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1968,FALL,58,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1968,FALL,59,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1968,FALL,62,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1968,FALL,63,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1968,FALL,65,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1968,FALL,66,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1968,FALL,67,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1968,FALL,69,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1968,FALL,71,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1968,FALL,72,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1968,FALL,73,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1968,FALL,74,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1968,FALL,76,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1968,FALL,78,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1968,FALL,79,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1968,FALL,83,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1968,FALL,84,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1968,FALL,87,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1968,FALL,88,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1968,FALL,108,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1969,FALL,12,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1969,FALL,48,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1969,FALL,58,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1969,FALL,59,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1969,FALL,60,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1969,FALL,63,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1969,FALL,64,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1969,FALL,68,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1969,FALL,72,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1969,FALL,76,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1969,FALL,77,4,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1969,FALL,78,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1969,FALL,79,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1969,FALL,80,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1969,FALL,81,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1969,FALL,83,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1969,FALL,84,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1969,FALL,88,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1969,FALL,91,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1969,FALL,104,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1970,FALL,28,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1970,FALL,32,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1970,FALL,33,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1970,FALL,46,3,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1970,FALL,47,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1970,FALL,62,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1970,FALL,63,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1970,FALL,65,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1970,FALL,68,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1970,FALL,74,3,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1970,FALL,76,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1970,FALL,77,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1970,FALL,78,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1970,FALL,80,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1970,FALL,85,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1970,FALL,92,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1970,FALL,93,3,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1970,FALL,94,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1970,FALL,99,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1970,FALL,102,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1970,FALL,104,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1970,FALL,120,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1971,FALL,40,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1971,FALL,44,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1971,FALL,48,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1971,FALL,51,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1971,FALL,53,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1971,FALL,55,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1971,FALL,76,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1971,FALL,78,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1971,FALL,82,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1971,FALL,85,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1971,FALL,97,4,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1971,FALL,111,4,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1971,FALL,114,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1972,FALL,28,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1972,FALL,30,4,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1972,FALL,31,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1972,FALL,32,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1972,FALL,34,3,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1972,FALL,36,6,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1972,FALL,37,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1972,FALL,39,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1972,FALL,40,7,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1972,FALL,41,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1972,FALL,52,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1972,FALL,55,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1972,FALL,56,11,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1972,FALL,57,9,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1972,FALL,61,12,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1972,FALL,65,18,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1972,FALL,66,14,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1972,FALL,67,7,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1972,FALL,70,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1972,FALL,73,4,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1972,FALL,83,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1972,FALL,87,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1973,FALL,11,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1973,FALL,12,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1973,FALL,13,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1973,FALL,31,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1973,FALL,35,3,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1973,FALL,37,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1973,FALL,39,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1973,FALL,44,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1973,FALL,45,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1973,FALL,46,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1973,FALL,48,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1973,FALL,55,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1973,FALL,62,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1973,FALL,69,3,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1973,FALL,72,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1973,FALL,73,4,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1973,FALL,74,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1973,FALL,78,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1973,FALL,79,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1974,FALL,22,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1974,FALL,26,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1974,FALL,29,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1974,FALL,30,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1974,FALL,38,3,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1974,FALL,40,3,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1974,FALL,41,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1974,FALL,42,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1974,FALL,44,3,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1974,FALL,45,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1974,FALL,46,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1974,FALL,47,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1974,FALL,48,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1974,FALL,49,3,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1974,FALL,50,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1974,FALL,51,2,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1974,FALL,52,3,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1974,FALL,54,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1974,FALL,55,1,EGOM,NEFSC BTS
NMFS_BTS_EGOM_FALL,1974,FALL,56,1,EGOM,NEFSC BTS
